fecha,humedad_media_dia,humedad_min_dia,humedad_max_dia,temp_suelo_media_dia,temp_suelo_min_dia,temp_suelo_max_dia,bateria_media_dia_mv,panel_solar_media_dia_mv,variacion_humedad_dia,n_registros_dia
2025-09-16,10.03515625,9.9625,10.12875,27.881354166666668,14.22,51.36,6668.333333333333,4555.375,0.1662499999999998,24
2025-09-17,10.036041666666668,9.95625,10.12875,27.886822916666663,14.1,52.06,6670.458333333333,4535.541666666667,0.17249999999999943,24
2025-09-18,10.045416666666666,9.975000000000001,10.11875,28.209635416666668,15.53,48.78,6677.583333333333,4625.958333333333,0.14374999999999893,24
2025-09-19,10.036041666666668,9.965,10.09125,28.200052083333333,16.11,43.9,6676.458333333333,4529.083333333333,0.12625000000000064,24
2025-09-20,10.028697916666667,9.9475,10.10875,28.18875,15.52,48.75,6674.333333333333,4640.0,0.16125000000000078,24
2025-09-21,10.030312499999999,9.97875,10.09875,28.14463541666667,17.29,44.61,6679.875,4630.708333333333,0.120000000000001,24
2025-09-22,9.954427083333334,9.8425,10.08375,26.14635416666667,7.0,44.84,6676.041666666667,4679.291666666667,0.24125000000000085,24
2025-09-23,9.937708333333333,9.83,10.067499999999999,25.06057291666667,6.04,44.61,6669.541666666667,4700.625,0.23749999999999893,24
2025-09-24,9.874583333333334,9.8,9.938749999999999,24.259322916666665,5.94,40.82,6672.208333333333,4811.208333333333,0.13874999999999815,24
2025-09-25,10.902604166666668,9.73625,13.8875,23.835156249999997,9.01,38.53,6678.916666666667,4923.583333333333,4.151249999999999,24
2025-09-26,14.378749999999998,13.30125,17.11625,22.895416666666666,10.91,30.77,6679.416666666667,4889.458333333333,3.8150000000000013,24
2025-09-27,18.847604166666667,17.3725,19.5025,22.502864583333334,9.26,35.15,6672.25,4806.416666666667,2.1300000000000026,24
2025-09-28,18.397864583333334,18.305,18.580000000000002,22.10682291666667,15.64,28.76,6660.625,4367.583333333333,0.27500000000000213,24
2025-09-29,18.730104166666667,18.48375,18.915,22.133489583333333,16.23,35.64,6661.791666666667,4282.833333333333,0.4312499999999986,24
2025-09-30,18.233177083333334,17.84625,18.45,22.286093750000003,12.83,36.23,6679.333333333333,4725.583333333333,0.603749999999998,24
2025-10-01,17.682552083333334,17.38875,17.83,22.468489583333334,13.04,38.56,6679.25,4740.166666666667,0.4412499999999966,24
2025-10-02,17.247291666666666,17.00625,17.3575,22.66989583333333,12.56,39.52,6677.708333333333,4655.333333333333,0.3512500000000003,24
2025-10-03,9.652708333333333,4.505,16.97625,27.84364583333333,12.13,51.52,6665.416666666667,4030.0,12.471250000000001,24
2025-10-04,4.579166666666667,4.385,4.95,24.861979166666668,11.46,50.74,6655.166666666667,3947.0416666666665,0.5650000000000004,24
2025-10-05,4.599553571428571,4.29125,4.9425,24.137656250000003,9.84,52.32,6644.208333333333,3824.625,0.6512500000000001,24
2025-10-06,4.008422619047619,3.27875,4.977142857142858,23.706354166666667,12.0,46.74,6652.833333333333,3957.5416666666665,1.6983928571428577,24
2025-10-07,3.3941443452380953,3.22375,3.7649999999999997,24.29953125,12.09,51.95,6651.0,3793.6666666666665,0.5412499999999998,24
2025-10-08,3.4712127976190477,3.2175,3.7162499999999996,22.188906250000002,12.66,44.48,6649.916666666667,3783.7916666666665,0.4987499999999998,24
2025-10-09,3.4618750000000005,3.2725,3.8425,23.398854166666666,12.76,45.85,6663.541666666667,3918.5833333333335,0.5699999999999998,24
2025-10-10,3.1362003968253966,2.4325,4.4816666666666665,23.137135416666666,11.14,49.11,6657.458333333333,3901.25,2.0491666666666664,24
2025-10-11,2.5903050595238093,2.39375,2.8562500000000006,22.750364583333333,10.2,48.82,6663.708333333333,4303.666666666667,0.4625000000000008,24
2025-10-12,2.643623511904762,2.44,2.812857142857143,23.2384375,11.09,49.82,6667.208333333333,4130.666666666667,0.3728571428571432,24
2025-10-13,2.6877604166666664,2.45125,2.8242857142857143,24.934479166666666,12.94,51.81,6669.375,4060.7916666666665,0.37303571428571436,24
2025-10-14,2.6805877976190473,2.4387499999999998,2.8428571428571425,23.74046875,11.13,52.16,6666.5,4043.0,0.4041071428571428,24
2025-10-15,2.666108630952381,2.4475,2.8514285714285714,23.34828125,10.69,52.64,6661.333333333333,4029.75,0.40392857142857164,24
2025-10-16,2.7296502976190475,2.4562500000000003,2.9971428571428573,22.927447916666665,13.03,47.2,6665.291666666667,4106.416666666667,0.5408928571428571,24
2025-10-17,3.1923363095238098,2.4974999999999996,4.13125,22.256249999999998,11.31,44.37,6668.125,4141.125,1.63375,24
2025-10-18,3.702924107142857,3.03875,4.3185714285714285,21.714427083333334,9.49,49.11,6659.166666666667,4123.25,1.2798214285714287,24
2025-10-19,3.2528869047619047,2.9749999999999996,3.497142857142857,21.500104166666663,8.89,48.99,6657.083333333333,4083.5833333333335,0.5221428571428572,24
2025-10-20,3.120017361111111,2.49875,3.451666666666666,19.904218750000002,11.14,38.93,6642.166666666667,3633.2083333333335,0.9529166666666664,24
2025-10-21,3.0315451388888888,2.51875,3.366666666666667,22.047760416666666,13.77,39.99,6652.5,3704.375,0.8479166666666673,24
2025-10-22,3.1138318452380953,2.5487499999999996,3.361666666666667,23.570885416666666,16.11,44.15,6658.375,3714.0833333333335,0.8129166666666672,24
2025-10-23,3.0949875992063496,2.4724999999999997,3.341666666666667,23.961458333333336,13.62,47.45,6655.625,3686.5416666666665,0.8691666666666671,24
2025-10-24,3.056279761904762,2.46875,3.318333333333334,23.20390625,11.02,49.52,6661.333333333333,3888.2083333333335,0.8495833333333338,24
2025-10-25,3.019424603174603,2.45125,3.306666666666667,23.102968750000002,10.67,49.23,6665.708333333333,3739.4166666666665,0.8554166666666672,24
2025-10-26,3.6568601190476193,2.59625,5.066666666666667,19.862083333333334,12.56,36.81,6659.666666666667,3727.625,2.4704166666666674,24
2025-10-27,3.952452876984127,3.1475,4.920000000000001,19.909791666666667,11.52,42.83,6652.708333333333,3606.625,1.7725000000000009,24
2025-10-28,3.4514211309523812,3.15,4.438750000000001,17.807552083333334,8.3,44.37,6646.25,3564.9583333333335,1.2887500000000007,24
2025-10-29,5.23859375,4.04375,5.87125,15.519427083333333,14.27,17.29,6506.875,1941.2083333333333,1.8274999999999997,24
2025-10-30,4.2638541666666665,3.2975,5.2775,18.66989583333333,13.86,33.25,6636.625,3104.7083333333335,1.98,24
2025-10-31,3.3270312499999997,3.2199999999999998,3.47625,17.90109375,12.8,29.59,6670.416666666667,3282.0416666666665,0.2562500000000001,24
2025-11-01,3.4375,3.2287500000000002,3.6825,17.468958333333333,10.2,35.15,6662.333333333333,3199.4583333333335,0.4537499999999999,24
2025-11-02,3.766666666666667,3.21,4.545,18.340052083333333,10.87,37.87,6647.0,3174.7083333333335,1.335,24
2025-11-03,3.324427083333333,3.11125,3.6500000000000004,16.90609375,6.48,40.71,6614.5,2984.0833333333335,0.5387500000000003,24
2025-11-04,3.430520833333333,3.13875,3.6812500000000004,17.040885416666665,8.18,39.75,6600.833333333333,3175.5833333333335,0.5425000000000004,24
2025-11-05,3.393697916666667,3.2325,3.59125,17.156458333333333,9.72,35.78,6623.25,3049.4166666666665,0.3587500000000001,24
2025-11-06,3.3668526785714286,3.1325000000000003,3.5714285714285716,13.965104166666668,6.53,31.73,6627.5,3002.9583333333335,0.43892857142857133,24
2025-11-07,3.382604166666667,3.1475,3.5775000000000006,13.264375,4.77,34.08,6606.458333333333,2987.875,0.4300000000000006,24
2025-11-08,3.7367113095238094,3.15625,4.34375,16.663541666666667,7.47,37.39,6607.916666666667,2897.9583333333335,1.1875,24
2025-11-09,3.502046130952381,3.1637500000000003,3.6412500000000003,12.1646875,3.69,33.14,6618.125,3114.7916666666665,0.47750000000000004,24
2025-11-10,3.5131622023809523,3.19125,3.71875,12.95640625,2.4,37.53,6615.166666666667,2941.5,0.5274999999999999,24
2025-11-11,3.5721651785714283,3.1987500000000004,3.8228571428571425,13.758177083333335,3.32,40.0,6620.416666666667,3018.5833333333335,0.6241071428571421,24
2025-11-12,3.5102380952380954,3.1637500000000003,3.7125,15.555364583333334,4.63,42.34,6611.416666666667,2934.0833333333335,0.5487499999999996,24
2025-11-13,4.42733630952381,3.1574999999999998,5.86125,12.965416666666668,9.84,15.64,6535.5,2600.5416666666665,2.7037500000000003,24
2025-11-14,5.379166666666666,4.075,5.88875,14.048177083333334,11.73,27.59,6568.75,2495.0416666666665,1.8137499999999998,24
2025-11-15,5.703333333333333,5.03125,6.61125,13.835416666666667,12.18,17.64,6539.666666666667,2535.4166666666665,1.58,24
2025-11-16,4.924791666666667,3.76375,5.72375,15.178125,10.78,30.77,6561.041666666667,2635.5,1.96,24
2025-11-17,4.868229166666667,4.0275,5.6587499999999995,12.26078125,7.47,22.97,6520.625,2755.5416666666665,1.6312499999999996,24
2025-11-18,4.23265625,3.33125,5.032500000000001,13.165729166666667,5.45,34.39,6535.333333333333,2686.875,1.7012500000000008,24
2025-11-19,3.7391666666666663,3.3325000000000005,4.0575,12.156927083333334,3.81,31.24,6533.541666666667,2746.9583333333335,0.7249999999999996,24
2025-11-20,3.4583854166666668,3.26375,3.915,11.721354166666666,3.9,32.07,6521.333333333333,2641.2916666666665,0.6512500000000001,24
2025-11-21,3.6852306547619045,3.28125,4.02625,9.22484375,0.62,30.36,6524.083333333333,2671.0833333333335,0.7450000000000001,24
2025-11-22,3.558340773809524,3.2712499999999998,3.9237500000000005,7.76125,-1.25,29.71,6520.833333333333,2687.375,0.6525000000000007,24
2025-11-23,3.6065029761904763,3.2874999999999996,3.88875,9.22421875,-0.29,31.52,6527.416666666667,2738.5833333333335,0.6012500000000003,24
2025-11-24,3.3608333333333333,2.25625,4.1674999999999995,8.960677083333334,2.16,18.59,6597.791666666667,2677.2083333333335,1.9112499999999994,24
2025-11-25,4.350052083333334,3.8575,4.72,12.542499999999999,4.89,25.2,6672.708333333333,3852.125,0.8624999999999998,24
2025-11-26,4.140729166666667,3.82375,4.446249999999999,9.755364583333334,0.66,25.45,6688.708333333333,4167.625,0.6224999999999992,24
2025-11-27,4.3732291666666665,3.84375,4.86375,8.605572916666667,-1.38,23.87,6680.5,4218.666666666667,1.0199999999999996,24
2025-11-28,4.2938020833333335,3.86125,4.785,8.771041666666667,-1.02,26.75,6677.291666666667,4166.333333333333,0.9237500000000001,24
2025-11-29,4.3178125,3.86125,4.8225,9.15484375,-0.44,26.28,6675.625,4142.666666666667,0.9612499999999997,24
2025-11-30,4.729322916666667,3.8775000000000004,5.885,9.77453125,5.23,18.59,6657.625,3388.625,2.0074999999999994,24
2025-12-01,4.77484375,4.27625,5.1975,10.237239583333333,1.8,25.33,6672.416666666667,4151.166666666667,0.9212499999999997,24
2025-12-02,4.912916666666667,4.545,5.1937500000000005,9.006041666666667,2.51,22.14,6660.0,3560.125,0.6487500000000006,24
2025-12-03,5.264270833333334,4.64,6.182500000000001,9.909687499999999,3.28,23.79,6671.0,4192.416666666667,1.5425000000000013,24
2025-12-04,4.831666666666666,4.70375,4.995,7.939270833333333,0.85,11.83,6656.208333333333,3044.5416666666665,0.2912499999999998,24
2025-12-05,5.169427083333333,4.83875,5.6875,10.652083333333332,7.37,16.82,6652.083333333333,3403.25,0.8487499999999999,24
2025-12-06,4.887864583333333,4.62875,5.03125,12.9521875,10.67,24.73,6657.333333333333,3472.8333333333335,0.40249999999999986,24
2025-12-07,4.723229166666667,4.3325,4.955,11.853802083333333,5.16,26.75,6667.333333333333,3974.3333333333335,0.6225000000000005,24
2025-12-08,4.83109375,4.262499999999999,5.25625,10.265,2.03,25.52,6661.916666666667,4059.3333333333335,0.9937500000000004,24
2025-12-09,4.786614583333333,4.2375,5.24625,10.19265625,1.59,25.44,6662.083333333333,4054.875,1.00875,24
2025-12-10,5.1278125,4.21125,5.735,10.874166666666667,7.71,14.13,6638.333333333333,2962.3333333333335,1.5237500000000006,24
2025-12-11,5.293072916666667,4.69875,5.70875,11.256822916666666,3.51,26.04,6658.333333333333,4056.0,1.0099999999999998,24
2025-12-12,4.617500000000001,4.3862499999999995,4.75875,11.535364583333333,7.0,19.65,6658.416666666667,3816.875,0.3725000000000005,24
2025-12-13,4.262291666666667,3.8362499999999997,4.47625,12.877760416666666,8.77,24.49,6663.166666666667,4016.5,0.6400000000000006,24
2025-12-14,3.9499999999999997,3.7649999999999997,4.225,10.661197916666667,3.1,23.32,6659.333333333333,3879.5833333333335,0.45999999999999996,24
2025-12-15,4.4715625,3.95625,6.3,10.044427083333334,1.92,22.02,6653.125,3930.2916666666665,2.34375,24
2025-12-16,5.863854166666666,5.21375,6.826250000000001,10.414895833333334,3.86,18.23,6650.833333333333,3790.25,1.6125000000000007,24
2025-12-17,5.377760416666667,4.7125,5.8325,9.890260416666667,2.15,24.27,6655.333333333333,4094.2916666666665,1.1199999999999992,24
2025-12-18,5.026614583333333,4.47875,5.46875,9.972604166666667,3.45,24.74,6650.375,3922.0833333333335,0.9900000000000002,24
2025-12-19,4.61578125,4.365,5.135,9.913229166666667,4.64,16.12,6642.291666666667,3556.5833333333335,0.7699999999999996,24
2025-12-20,5.316718750000001,5.13,5.665,9.809166666666668,5.58,11.5,6626.916666666667,2866.9166666666665,0.5350000000000001,24
2025-12-21,6.03890625,5.23125,6.74,9.1846875,4.16,11.38,6604.791666666667,2785.5416666666665,1.50875,24
2025-12-22,5.668020833333333,5.3100000000000005,6.061249999999999,6.915937499999999,-0.89,14.69,6638.5,3826.625,0.7512499999999989,24
2025-12-23,5.547604166666666,5.315,6.0825,8.070104166666667,4.0,11.14,6628.041666666667,3081.1666666666665,0.7674999999999992,24
2025-12-24,5.42859375,4.9875,6.1,9.539114583333333,2.63,19.29,6650.791666666667,3882.5833333333335,1.1124999999999998,24
2025-12-25,5.20609375,4.623749999999999,5.623749999999999,8.763385416666667,2.15,22.26,6655.458333333333,4033.375,1.0,24
2025-12-26,4.953229166666667,4.37875,5.40125,8.5421875,1.68,23.56,6652.791666666667,3863.375,1.0225,24
2025-12-27,5.07921875,4.51375,6.344999999999999,7.495416666666666,-1.37,17.17,6647.791666666667,3795.5416666666665,1.831249999999999,24
2025-12-28,5.5956770833333325,5.03125,6.2437499999999995,8.926510416666666,3.1,17.29,6640.083333333333,3440.75,1.2124999999999995,24
2025-12-29,5.295416666666667,4.6274999999999995,5.78125,8.093229166666667,-0.31,23.44,6653.625,4075.3333333333335,1.1537500000000005,24
2025-12-30,5.072760416666667,4.635,5.4575000000000005,6.6866666666666665,0.1,20.65,6644.625,3989.2916666666665,0.8225000000000007,24
2025-12-31,5.187279411764706,4.94375,5.369999999999999,7.565955882352942,2.04,20.76,6646.882352941177,5045.764705882353,0.4262499999999996,17
2026-01-01,4.6434375,4.5725,4.76125,8.779375,6.09,12.05,6644.25,1897.75,0.18875000000000064,8
2026-01-02,4.665989583333333,4.421250000000001,4.92875,8.728854166666666,3.96,17.53,6641.291666666667,3703.8333333333335,0.5074999999999994,24
2026-01-03,4.8367708333333335,4.39625,5.3275,9.366406249999999,6.53,14.11,6632.708333333333,2977.7083333333335,0.9312499999999995,24
2026-01-04,5.30171875,5.0725,5.5725,10.510572916666666,7.59,18.58,6630.166666666667,3286.0416666666665,0.5,24
2026-01-05,4.986197916666667,4.47,5.276249999999999,10.440937499999999,6.15,21.19,6649.666666666667,3614.3333333333335,0.8062499999999995,24
2026-01-06,4.314583333333333,4.01,4.49125,6.631822916666667,-3.1,17.61,6653.75,4189.958333333333,0.4812500000000002,24
2026-01-07,3.9980729166666666,3.6075,4.36125,5.15515625,-5.06,18.2,6641.541666666667,4014.5416666666665,0.7537500000000001,24
2026-01-08,4.08,3.8675,4.3775,7.412343749999999,1.09,21.74,6646.625,4120.333333333333,0.5100000000000002,24
2026-01-09,4.027135416666667,3.89375,4.18375,8.372135416666667,5.62,13.98,6630.083333333333,3179.5416666666665,0.29000000000000004,24
2026-01-10,4.186197916666667,3.96375,4.4925,8.171875,0.85,22.26,6640.375,3846.7916666666665,0.5287499999999996,24
2026-01-11,4.47421875,3.90625,4.9125000000000005,6.711875,-1.9,22.03,6645.083333333333,4065.875,1.0062500000000005,24
2026-01-12,4.344791666666667,3.78625,4.79875,7.443177083333333,-1.45,24.86,6653.291666666667,4124.791666666667,1.0125000000000002,24
2026-01-13,4.663697916666667,4.03,5.89,6.996354166666666,-0.9,15.75,6645.208333333333,3667.7916666666665,1.8599999999999994,24
2026-01-14,5.158645833333334,4.75,5.75375,8.987343749999999,3.26,18.44,6642.041666666667,3645.2916666666665,1.0037500000000001,24
2026-01-15,4.858645833333333,4.5725,5.115,7.870468750000001,2.51,14.06,6638.041666666667,3564.875,0.5425000000000004,24
2026-01-16,5.4007812500000005,4.5912500000000005,6.2700000000000005,10.439375,7.48,25.18,6647.791666666667,3914.0416666666665,1.67875,24
2026-01-17,5.029895833333334,4.65625,5.342499999999999,8.932239583333333,1.95,18.62,6651.416666666667,3991.6666666666665,0.6862499999999994,24
2026-01-18,4.7917708333333335,4.273750000000001,5.188750000000001,7.876354166666666,-0.04,20.01,6655.625,4211.166666666667,0.915,24
2026-01-19,4.619010416666667,4.16,5.06125,7.0679687499999995,-2.77,24.61,6653.416666666667,4219.0,0.9012500000000001,24
2026-01-20,4.448229166666667,4.09125,4.77,6.9152604166666665,-2.97,22.73,6655.125,4277.458333333333,0.67875,24
2026-01-21,5.253177083333333,4.268750000000001,6.68,6.206354166666667,-1.04,11.96,6618.916666666667,3130.3333333333335,2.411249999999999,24
2026-01-22,5.660729166666666,5.15,6.63125,8.589739583333333,3.57,20.59,6641.666666666667,3499.0833333333335,1.4812499999999993,24
2026-01-23,8.66216517857143,6.671428571428572,17.71625,10.234791666666666,4.36,24.38,6648.833333333333,3881.5416666666665,11.044821428571428,24
2026-01-24,7.411510416666666,6.94375,7.9350000000000005,8.646822916666666,2.61,21.32,6652.041666666667,4144.791666666667,0.9912500000000009,24
2026-01-25,7.540104166666667,6.932499999999999,8.2675,9.254531250000001,5.8,13.74,6644.291666666667,3311.125,1.3350000000000009,24
2026-01-26,7.71609375,7.4975000000000005,7.955,11.661145833333334,9.67,18.84,6647.5,3399.5416666666665,0.4574999999999996,24
2026-01-27,8.195989583333333,7.51,9.70125,11.5678125,8.3,22.14,6624.875,3160.9583333333335,2.19125,24
2026-01-28,8.829136904761905,6.724285714285714,16.33625,11.610572916666667,7.61,21.53,6659.291666666667,3727.2083333333335,9.611964285714286,24
2026-01-29,8.745446428571428,7.115714285714286,16.5,12.853489583333333,10.67,16.94,6633.0,3002.25,9.384285714285713,24
2026-01-30,8.172812500000001,7.775,8.675,10.926250000000001,3.45,17.17,6642.041666666667,3751.6666666666665,0.9000000000000004,24
2026-01-31,7.808489583333333,7.26125,8.44125,10.404583333333333,2.94,22.46,6659.083333333333,4356.125,1.1799999999999997,24
2026-02-01,8.210520833333334,7.50625,8.82625,9.88578125,2.98,15.91,6640.416666666667,3435.5833333333335,1.3200000000000003,24
2026-02-02,8.424947916666666,7.9087499999999995,9.74625,10.656718750000001,5.82,19.77,6625.666666666667,3414.9583333333335,1.8375000000000004,24
2026-02-03,8.129739583333334,7.83,8.7725,10.081406249999999,6.29,21.07,6642.875,3851.0833333333335,0.9425000000000008,24
2026-02-04,13.176950396825397,7.549999999999999,26.868000000000002,11.143385416666666,7.98,13.87,6625.166666666667,2966.25,19.318000000000005,24
2026-02-05,12.796879960317462,9.690000000000001,29.697142857142858,13.722552083333333,11.37,24.82,6647.708333333333,4013.9583333333335,20.007142857142856,24
2026-02-06,10.334010416666667,9.93625,10.842499999999998,11.7759375,7.12,23.67,6659.208333333333,3822.25,0.9062499999999982,24
2026-02-07,13.20707242063492,9.155,35.018571428571434,9.566354166666667,5.35,12.16,6634.291666666667,3092.0416666666665,25.863571428571433,24
2026-02-08,11.288655753968255,7.13,18.25875,11.002447916666668,6.08,25.45,6659.333333333333,4467.541666666667,11.12875,24
2026-02-09,11.204791666666667,10.6225,12.84375,12.421406249999999,8.89,24.98,6657.041666666667,3816.0416666666665,2.2212499999999995,24
2026-02-10,10.8825,10.548750000000002,11.298749999999998,13.74375,11.81,17.99,6633.666666666667,3163.0416666666665,0.7499999999999964,24
2026-02-11,16.126860119047617,11.0775,26.38571428571429,13.830260416666667,12.66,16.26,6633.625,3105.6666666666665,15.308214285714289,24
2026-02-12,10.770781249999999,9.932500000000001,12.4425,14.677291666666667,9.72,28.87,6666.416666666667,4308.0,2.51,24
2026-02-13,11.068020833333334,9.97,14.971250000000001,13.441354166666668,8.54,24.03,6672.958333333333,4152.083333333333,5.001250000000001,24
2026-02-14,10.042239583333334,9.561250000000001,10.475000000000001,10.983385416666666,1.56,21.9,6670.791666666667,4577.375,0.9137500000000003,24
2026-02-15,9.809791666666667,9.5,10.06,9.964166666666666,-1.35,24.9,6665.166666666667,4570.208333333333,0.5600000000000005,24
2026-02-16,9.55703125,9.4875,9.62,10.897239583333333,3.91,16.95,6658.458333333333,4066.2083333333335,0.1324999999999985,24
2026-02-17,9.53953125,9.29625,9.90875,13.436770833333334,5.58,30.77,6672.291666666667,4303.916666666667,0.6124999999999989,24
2026-02-18,9.556875,9.375,9.7575,10.84984375,3.25,22.37,6660.916666666667,3669.2916666666665,0.3825000000000003,24
2026-02-19,9.70890625,9.14375,10.2075,11.648802083333335,2.05,26.75,6666.583333333333,4550.208333333333,1.0637499999999989,24
2026-02-20,9.55546875,9.1075,9.97625,10.295989583333332,-0.67,27.81,6664.25,4591.791666666667,0.8687500000000004,24
2026-02-21,9.56109375,8.99875,9.936250000000001,10.929218749999999,-0.98,33.59,6665.333333333333,4590.083333333333,0.9375000000000018,24
2026-02-22,9.520052083333333,8.925,9.97625,11.459166666666667,-0.08,33.39,6667.625,4497.375,1.0512499999999996,24
2026-02-23,9.421927083333333,8.799999999999999,9.86125,11.985208333333333,0.5,34.66,6668.833333333333,4545.916666666667,1.0612500000000011,24
2026-02-24,9.321302083333334,8.774999999999999,9.75625,12.08375,0.97,33.84,6672.666666666667,4679.458333333333,0.9812500000000011,24
2026-02-25,9.105260416666667,8.65875,9.385,12.467968749999999,1.24,30.3,6674.5,4638.25,0.7262500000000003,24
2026-02-26,8.959947916666666,8.52375,9.3,13.036354166666667,1.68,34.66,6673.875,4628.541666666667,0.776250000000001,24
2026-02-27,8.923385416666667,8.48,9.32375,12.873229166666667,1.92,33.49,6672.916666666667,4679.458333333333,0.84375,24
2026-02-28,8.720104166666667,8.373750000000001,9.071250000000001,13.311197916666666,2.99,33.37,6672.25,4523.333333333333,0.6974999999999998,24
2026-03-01,8.744947916666666,8.3225,9.03875,12.60421875,4.28,28.76,6676.083333333333,4642.666666666667,0.7162500000000005,24
2026-03-02,8.6846875,8.33375,8.96375,12.230729166666668,2.6,26.28,6670.666666666667,4670.791666666667,0.629999999999999,24
2026-03-03,8.505989583333333,8.245000000000001,8.73375,13.278958333333334,4.04,25.8,6675.875,4790.25,0.4887499999999996,24
2026-03-04,8.920260416666666,8.17125,11.166250000000002,11.810052083333332,6.77,22.63,6657.25,3806.4583333333335,2.995000000000001,24
2026-03-05,10.044427083333334,9.44375,10.443750000000001,11.512604166666668,3.1,25.85,6655.166666666667,4525.208333333333,1.0000000000000018,24
2026-03-06,10.294010416666667,9.94875,10.71875,11.134010416666667,7.59,13.39,6654.458333333333,4267.458333333333,0.7699999999999996,24
2026-03-07,10.198281249999999,9.6875,10.60875,12.221874999999999,7.45,23.56,6666.166666666667,4657.291666666667,0.9212500000000006,24
2026-03-08,10.190677083333332,9.665,12.45375,11.89359375,4.75,25.18,6660.25,4161.041666666667,2.7887500000000003,24
2026-03-09,10.676979166666667,10.23125,11.591249999999999,11.599895833333333,2.86,27.1,6662.25,4655.083333333333,1.3599999999999994,24
2026-03-10,10.732447916666667,10.255,11.12625,11.101718750000002,3.26,24.98,6670.75,4827.958333333333,0.8712499999999999,24
2026-03-11,10.484739583333333,9.7275,10.9525,11.526354166666666,1.64,29.83,6672.0,4888.916666666667,1.2250000000000014,24
2026-03-12,9.969322916666668,9.46125,10.275000000000002,13.089270833333332,2.01,31.49,6675.666666666667,4878.625,0.8137500000000024,24
2026-03-13,9.69421875,9.171249999999999,9.9975,13.605416666666668,1.92,34.07,6676.708333333333,4850.291666666667,0.8262500000000017,24
2026-03-14,9.219947916666667,8.96125,9.422500000000001,13.8040625,4.39,28.76,6680.125,4896.083333333333,0.4612500000000015,24
2026-03-15,8.970833333333333,8.655000000000001,9.341249999999999,14.57390625,5.5,32.06,6679.333333333333,4887.208333333333,0.6862499999999976,24
2026-03-16,9.061510416666666,8.567499999999999,9.45125,13.043541666666668,1.1,31.71,6676.625,4987.0,0.8837500000000009,24
2026-03-17,8.96578125,8.44125,9.333749999999998,13.609322916666665,-0.35,35.23,6676.375,4837.208333333333,0.8924999999999983,24
2026-03-18,8.792083333333332,8.387500000000001,9.08625,13.762708333333334,4.11,31.98,6678.916666666667,4863.458333333333,0.6987499999999986,24
2026-03-19,8.778177083333334,8.34375,9.099999999999998,14.745416666666666,3.69,34.62,6686.791666666667,4857.833333333333,0.7562499999999979,24
2026-03-20,9.159427083333332,8.2975,9.72875,14.357916666666666,9.6,24.15,6664.958333333333,4551.25,1.4312500000000004,24
2026-03-21,9.673541666666667,9.09,10.0275,15.235156250000001,9.37,30.3,6677.625,4877.916666666667,0.9375,24
2026-03-22,9.086822916666668,8.74125,9.373750000000001,15.641874999999999,6.65,30.77,6686.833333333333,4931.75,0.6325000000000003,24
2026-03-23,9.072291666666667,8.540000000000001,9.45875,14.903020833333334,2.63,33.84,6684.625,4985.083333333333,0.9187499999999993,24
2026-03-24,8.741145833333333,8.29625,9.05125,15.587760416666667,3.96,34.13,6688.5,4969.75,0.754999999999999,24
2026-03-25,8.635781249999999,8.192499999999999,8.969999999999999,15.083281249999999,2.92,34.32,6684.208333333333,5001.583333333333,0.7774999999999999,24
2026-03-26,8.503802083333333,7.998749999999999,8.922500000000001,14.806979166666666,2.75,32.55,6684.291666666667,5021.5,0.9237500000000018,24
2026-03-27,8.33234375,7.99125,8.657499999999999,13.68453125,-0.01,31.13,6681.625,5067.75,0.6662499999999989,24
2026-03-28,8.405260416666666,7.96,8.74375,14.004583333333334,0.92,32.9,6680.416666666667,4976.375,0.7837500000000004,24
2026-03-29,8.0784375,7.7325,8.3925,13.085677083333332,0.38,28.05,6683.375,5109.0,0.6600000000000001,24
2026-03-30,7.876614583333333,7.651249999999999,8.254999999999999,12.652604166666668,-2.73,30.9,6680.791666666667,5110.5,0.6037499999999998,24
2026-03-31,7.897864583333334,7.629999999999999,8.295,14.160989583333333,0.38,36.11,6678.5,4926.291666666667,0.6650000000000009,24
2026-04-01,7.759531249999999,7.501250000000001,8.17,15.318854166666666,1.57,33.84,6686.5,5011.75,0.6687499999999993,24
2026-04-02,7.9042708333333325,7.51375,8.282499999999999,14.076041666666667,0.26,34.97,6682.416666666667,5086.583333333333,0.7687499999999989,24
2026-04-03,7.909270833333333,7.5625,8.23875,13.9709375,-0.32,35.43,6681.166666666667,5104.166666666667,0.6762499999999996,24
2026-04-04,7.877395833333334,7.481249999999999,8.19375,14.863385416666667,1.09,37.98,6683.25,5042.833333333333,0.7125000000000004,24
2026-04-05,7.793645833333334,7.4625,8.1725,15.367083333333333,1.81,39.05,6684.041666666667,5039.5,0.7099999999999991,24
2026-04-06,7.685833333333334,7.4775,8.061250000000001,15.949062499999998,1.83,38.46,6686.666666666667,4983.708333333333,0.5837500000000011,24
2026-04-07,7.596666666666667,7.44125,7.89,15.971874999999999,11.73,30.05,6684.291666666667,4901.166666666667,0.44874999999999954,24
2026-04-08,10.65,9.43375,11.6625,13.143177083333333,9.72,15.77,6644.0,4266.333333333333,2.22875,24
2026-04-09,7.3446875,3.12375,10.721250000000001,14.867083333333333,5.58,34.32,6593.958333333333,3737.0416666666665,7.597500000000002,24
